variable,label
PRALATREXATE(0.0)---AMIFOSTINE(10.0),0
PRALATREXATE(0.0)---AMIFOSTINE(100.0),0
PRALATREXATE(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
PRALATREXATE(0.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
PRALATREXATE(0.0)---ARSENIC TRIOXIDE(0.0),0
PRALATREXATE(0.0)---ARSENIC TRIOXIDE(0.06),0
PRALATREXATE(0.0)---ARSENIC TRIOXIDE(0.6),0
PRALATREXATE(0.0)---BORTEZOMIB(0.0),0
PRALATREXATE(0.0)---BORTEZOMIB(0.003),0
PRALATREXATE(0.0)---BORTEZOMIB(0.03),0
PRALATREXATE(0.0)---BUSULFAN(0.0),0
PRALATREXATE(0.0)---BUSULFAN(0.5),0
PRALATREXATE(0.0)---BUSULFAN(5.0),0
PRALATREXATE(0.0)---BUSULFAN(50.0),0
PRALATREXATE(0.0)---CARMUSTINE(0.0),0
PRALATREXATE(0.0)---CARMUSTINE(0.2),0
PRALATREXATE(0.0)---CARMUSTINE(2.0),0
PRALATREXATE(0.0)---CARMUSTINE(20.0),0
PRALATREXATE(0.0)---CISPLATINO(0.0),0
PRALATREXATE(0.0)---CISPLATINO(0.2),0
PRALATREXATE(0.0)---CISPLATINO(2.0),0
PRALATREXATE(0.0)---CO-V(0.0),0
PRALATREXATE(0.0)---CO-V(0.01),0
PRALATREXATE(0.0)---CO-V(0.1),0
PRALATREXATE(0.0)---CO-V(1.0),0
PRALATREXATE(0.0)---CYCLOPHOSPHAMIDE(0.0),0
PRALATREXATE(0.0)---CYCLOPHOSPHAMIDE(1.0),0
PRALATREXATE(0.0)---CYCLOPHOSPHAMIDE(10.0),0
PRALATREXATE(0.0)---CYCLOPHOSPHAMIDE(100.0),0
PRALATREXATE(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(0.0)---EMCYT (PHARMACIA)(0.0),0
PRALATREXATE(0.0)---EMCYT (PHARMACIA)(1.0),0
PRALATREXATE(0.0)---EMCYT (PHARMACIA)(10.0),0
PRALATREXATE(0.0)---EMCYT (PHARMACIA)(100.0),0
PRALATREXATE(0.0)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(0.0)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(0.0)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(0.0)---IFOSFAMIDE(0.0),0
PRALATREXATE(0.0)---IFOSFAMIDE(1.0),0
PRALATREXATE(0.0)---IFOSFAMIDE(10.0),0
PRALATREXATE(0.0)---IFOSFAMIDE(100.0),0
PRALATREXATE(0.0)---IMIQUIMOD(0.0),0
PRALATREXATE(0.0)---IMIQUIMOD(0.0007),0
PRALATREXATE(0.0)---IMIQUIMOD(0.007),0
PRALATREXATE(0.0)---IMIQUIMOD(0.07),0
PRALATREXATE(0.0)---IXABEPILONE(0.0),0
PRALATREXATE(0.0)---IXABEPILONE(0.003),0
PRALATREXATE(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.05),0
PRALATREXATE(0.0)---MECHLORETHAMINE HYDROCHLORIDE(0.5),0
PRALATREXATE(0.0)---MECHLORETHAMINE HYDROCHLORIDE(5.0),0
PRALATREXATE(0.0)---MERCAPTOPURINE(0.0),0
PRALATREXATE(0.0)---MERCAPTOPURINE(0.02),0
PRALATREXATE(0.0)---MERCAPTOPURINE(0.2),0
PRALATREXATE(0.0)---METHOTREXATE(0.0),0
PRALATREXATE(0.0)---METHOTREXATE(0.001),0
PRALATREXATE(0.0)---METHOXSALEN(0.0),0
PRALATREXATE(0.0)---METHOXSALEN(0.06),0
PRALATREXATE(0.0)---METHOXSALEN(0.6),0
PRALATREXATE(0.0)---METHOXSALEN(6.0),0
PRALATREXATE(0.0)---MITOMYCINE(0.0),0
PRALATREXATE(0.0)---MITOMYCINE(0.005),0
PRALATREXATE(0.0)---MITOMYCINE(0.05),0
PRALATREXATE(0.0)---NSC 85998(0.0),0
PRALATREXATE(0.0)---NSC 85998(1.0),0
PRALATREXATE(0.0)---NSC 85998(10.0),0
PRALATREXATE(0.0)---NSC 85998(100.0),0
PRALATREXATE(0.0)---NSC-127716(0.0),0
PRALATREXATE(0.0)---NSC-127716(0.003),0
PRALATREXATE(0.0)---NSC-127716(0.03),0
PRALATREXATE(0.0)---PIPOBROMAN(0.0),0
PRALATREXATE(0.0)---PIPOBROMAN(0.3),0
PRALATREXATE(0.0)---PIPOBROMAN(3.0),0
PRALATREXATE(0.0)---PIPOBROMAN(30.0),0
PRALATREXATE(0.0)---PROCARBAZINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---PROCARBAZINE HYDROCHLORIDE(0.1),0
PRALATREXATE(0.0)---PROCARBAZINE HYDROCHLORIDE(1.0),0
PRALATREXATE(0.0)---PROCARBAZINE HYDROCHLORIDE(10.0),0
PRALATREXATE(0.0)---QUINACRINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---QUINACRINE HYDROCHLORIDE(0.03),0
PRALATREXATE(0.0)---QUINACRINE HYDROCHLORIDE(0.3),0
PRALATREXATE(0.0)---THALIDOMIDE(0.0),0
PRALATREXATE(0.0)---THALIDOMIDE(0.1),0
PRALATREXATE(0.0)---THALIDOMIDE(1.0),0
PRALATREXATE(0.0)---THALIDOMIDE(10.0),0
PRALATREXATE(0.0)---TOPOTECAN HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0)---TOPOTECAN HYDROCHLORIDE(0.001),0
PRALATREXATE(0.0)---TOPOTECAN HYDROCHLORIDE(0.01),0
PRALATREXATE(0.0001)---AMIFOSTINE(0.0),0
PRALATREXATE(0.0001)---AMIFOSTINE(1.0),0
PRALATREXATE(0.0001)---AMIFOSTINE(10.0),0
PRALATREXATE(0.0001)---AMIFOSTINE(100.0),0
PRALATREXATE(0.0001)---BORTEZOMIB(0.0),0
PRALATREXATE(0.0001)---BORTEZOMIB(0.003),0
PRALATREXATE(0.0001)---BORTEZOMIB(0.03),0
PRALATREXATE(0.0001)---CARMUSTINE(0.0),0
PRALATREXATE(0.0001)---CARMUSTINE(0.2),0
PRALATREXATE(0.0001)---CARMUSTINE(2.0),0
PRALATREXATE(0.0001)---CARMUSTINE(20.0),0
PRALATREXATE(0.0001)---CO-V(0.0),0
PRALATREXATE(0.0001)---CO-V(0.01),0
PRALATREXATE(0.0001)---CO-V(0.1),0
PRALATREXATE(0.0001)---CO-V(1.0),0
PRALATREXATE(0.0001)---CYCLOPHOSPHAMIDE(0.0),0
PRALATREXATE(0.0001)---CYCLOPHOSPHAMIDE(1.0),0
PRALATREXATE(0.0001)---CYCLOPHOSPHAMIDE(10.0),0
PRALATREXATE(0.0001)---CYCLOPHOSPHAMIDE(100.0),0
PRALATREXATE(0.0001)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(0.0001)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(0.0001)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(0.0001)---EMCYT (PHARMACIA)(0.0),0
PRALATREXATE(0.0001)---EMCYT (PHARMACIA)(1.0),0
PRALATREXATE(0.0001)---EMCYT (PHARMACIA)(10.0),0
PRALATREXATE(0.0001)---EMCYT (PHARMACIA)(100.0),0
PRALATREXATE(0.0001)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0001)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(0.0001)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(0.0001)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(0.0001)---IFOSFAMIDE(0.0),0
PRALATREXATE(0.0001)---IFOSFAMIDE(1.0),0
PRALATREXATE(0.0001)---IFOSFAMIDE(10.0),0
PRALATREXATE(0.0001)---IFOSFAMIDE(100.0),0
PRALATREXATE(0.0001)---IMIQUIMOD(0.0),0
PRALATREXATE(0.0001)---IMIQUIMOD(0.0007),0
PRALATREXATE(0.0001)---IMIQUIMOD(0.007),0
PRALATREXATE(0.0001)---IMIQUIMOD(0.07),0
PRALATREXATE(0.0001)---IXABEPILONE(0.0),0
PRALATREXATE(0.0001)---IXABEPILONE(0.003),0
PRALATREXATE(0.0001)---METHOXSALEN(0.0),0
PRALATREXATE(0.0001)---METHOXSALEN(0.06),0
PRALATREXATE(0.0001)---METHOXSALEN(0.6),0
PRALATREXATE(0.0001)---METHOXSALEN(6.0),0
PRALATREXATE(0.0001)---MITOMYCINE(0.0),0
PRALATREXATE(0.0001)---MITOMYCINE(0.005),0
PRALATREXATE(0.0001)---MITOMYCINE(0.05),0
PRALATREXATE(0.0001)---NSC 85998(0.0),0
PRALATREXATE(0.0001)---NSC 85998(1.0),0
PRALATREXATE(0.0001)---NSC 85998(10.0),0
PRALATREXATE(0.0001)---NSC 85998(100.0),0
PRALATREXATE(0.0001)---PROCARBAZINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0001)---PROCARBAZINE HYDROCHLORIDE(0.1),0
PRALATREXATE(0.0001)---PROCARBAZINE HYDROCHLORIDE(1.0),0
PRALATREXATE(0.0001)---PROCARBAZINE HYDROCHLORIDE(10.0),0
PRALATREXATE(0.0001)---THALIDOMIDE(0.0),0
PRALATREXATE(0.0001)---THALIDOMIDE(0.1),0
PRALATREXATE(0.0001)---THALIDOMIDE(1.0),0
PRALATREXATE(0.0001)---THALIDOMIDE(10.0),0
PRALATREXATE(0.0001)---TOPOTECAN HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0001)---TOPOTECAN HYDROCHLORIDE(0.001),0
PRALATREXATE(0.0001)---TOPOTECAN HYDROCHLORIDE(0.01),0
PRALATREXATE(0.0006)---ADM HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0006)---ADM HYDROCHLORIDE(0.005),0
PRALATREXATE(0.0006)---ADM HYDROCHLORIDE(0.05),0
PRALATREXATE(0.0006)---ALLOPURINOL(0.0),0
PRALATREXATE(0.0006)---ALLOPURINOL(0.1),0
PRALATREXATE(0.0006)---ALLOPURINOL(10.0),0
PRALATREXATE(0.0006)---BUSULFAN(0.0),0
PRALATREXATE(0.0006)---BUSULFAN(0.5),0
PRALATREXATE(0.0006)---BUSULFAN(5.0),0
PRALATREXATE(0.0006)---BUSULFAN(50.0),0
PRALATREXATE(0.0006)---CARMUSTINE(0.0),0
PRALATREXATE(0.0006)---CARMUSTINE(0.2),0
PRALATREXATE(0.0006)---CARMUSTINE(2.0),0
PRALATREXATE(0.0006)---CARMUSTINE(20.0),0
PRALATREXATE(0.0006)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(0.0006)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(0.0006)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(0.0006)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),0
PRALATREXATE(0.0006)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0006)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(0.0006)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(0.0006)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(0.0006)---IMIQUIMOD(0.0),0
PRALATREXATE(0.0006)---IMIQUIMOD(0.0007),0
PRALATREXATE(0.0006)---IMIQUIMOD(0.007),0
PRALATREXATE(0.0006)---IMIQUIMOD(0.07),0
PRALATREXATE(0.0006)---IXABEPILONE(0.0),0
PRALATREXATE(0.0006)---IXABEPILONE(0.003),0
PRALATREXATE(0.0006)---IXABEPILONE(0.03),0
PRALATREXATE(0.0006)---IXABEPILONE(0.3),0
PRALATREXATE(0.0006)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0006)---MECHLORETHAMINE HYDROCHLORIDE(0.05),0
PRALATREXATE(0.0006)---MECHLORETHAMINE HYDROCHLORIDE(0.5),0
PRALATREXATE(0.0006)---MECHLORETHAMINE HYDROCHLORIDE(5.0),0
PRALATREXATE(0.0006)---MERCAPTOPURINE(0.0),0
PRALATREXATE(0.0006)---MERCAPTOPURINE(0.02),0
PRALATREXATE(0.0006)---MERCAPTOPURINE(0.2),0
PRALATREXATE(0.0006)---NSC-127716(0.0),0
PRALATREXATE(0.0006)---NSC-127716(0.003),0
PRALATREXATE(0.0006)---PIPOBROMAN(0.0),0
PRALATREXATE(0.0006)---PIPOBROMAN(0.3),0
PRALATREXATE(0.0006)---PIPOBROMAN(3.0),0
PRALATREXATE(0.0006)---QUINACRINE HYDROCHLORIDE(0.0),0
PRALATREXATE(0.0006)---QUINACRINE HYDROCHLORIDE(0.03),0
PRALATREXATE(0.0006)---QUINACRINE HYDROCHLORIDE(0.3),0
PRALATREXATE(1e-05)---AMIFOSTINE(0.0),0
PRALATREXATE(1e-05)---AMIFOSTINE(1.0),0
PRALATREXATE(1e-05)---AMIFOSTINE(10.0),0
PRALATREXATE(1e-05)---AMIFOSTINE(100.0),0
PRALATREXATE(1e-05)---BORTEZOMIB(0.0),0
PRALATREXATE(1e-05)---BORTEZOMIB(0.003),0
PRALATREXATE(1e-05)---BORTEZOMIB(0.03),0
PRALATREXATE(1e-05)---CARMUSTINE(0.0),0
PRALATREXATE(1e-05)---CARMUSTINE(0.2),0
PRALATREXATE(1e-05)---CARMUSTINE(2.0),0
PRALATREXATE(1e-05)---CARMUSTINE(20.0),0
PRALATREXATE(1e-05)---CO-V(0.0),0
PRALATREXATE(1e-05)---CO-V(0.01),0
PRALATREXATE(1e-05)---CO-V(0.1),0
PRALATREXATE(1e-05)---CO-V(1.0),0
PRALATREXATE(1e-05)---CYCLOPHOSPHAMIDE(0.0),0
PRALATREXATE(1e-05)---CYCLOPHOSPHAMIDE(1.0),0
PRALATREXATE(1e-05)---CYCLOPHOSPHAMIDE(10.0),0
PRALATREXATE(1e-05)---CYCLOPHOSPHAMIDE(100.0),0
PRALATREXATE(1e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(1e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(1e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(1e-05)---EMCYT (PHARMACIA)(0.0),0
PRALATREXATE(1e-05)---EMCYT (PHARMACIA)(1.0),0
PRALATREXATE(1e-05)---EMCYT (PHARMACIA)(10.0),0
PRALATREXATE(1e-05)---EMCYT (PHARMACIA)(100.0),0
PRALATREXATE(1e-05)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-05)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(1e-05)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(1e-05)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(1e-05)---IFOSFAMIDE(0.0),0
PRALATREXATE(1e-05)---IFOSFAMIDE(1.0),0
PRALATREXATE(1e-05)---IFOSFAMIDE(10.0),0
PRALATREXATE(1e-05)---IFOSFAMIDE(100.0),0
PRALATREXATE(1e-05)---IMIQUIMOD(0.0),0
PRALATREXATE(1e-05)---IMIQUIMOD(0.0007),0
PRALATREXATE(1e-05)---IMIQUIMOD(0.007),0
PRALATREXATE(1e-05)---IMIQUIMOD(0.07),0
PRALATREXATE(1e-05)---IXABEPILONE(0.0),0
PRALATREXATE(1e-05)---IXABEPILONE(0.003),0
PRALATREXATE(1e-05)---METHOXSALEN(0.0),0
PRALATREXATE(1e-05)---METHOXSALEN(0.06),0
PRALATREXATE(1e-05)---METHOXSALEN(0.6),0
PRALATREXATE(1e-05)---METHOXSALEN(6.0),0
PRALATREXATE(1e-05)---MITOMYCINE(0.0),0
PRALATREXATE(1e-05)---MITOMYCINE(0.005),0
PRALATREXATE(1e-05)---MITOMYCINE(0.05),0
PRALATREXATE(1e-05)---NSC 85998(0.0),0
PRALATREXATE(1e-05)---NSC 85998(1.0),0
PRALATREXATE(1e-05)---NSC 85998(10.0),0
PRALATREXATE(1e-05)---NSC 85998(100.0),0
PRALATREXATE(1e-05)---PROCARBAZINE HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-05)---PROCARBAZINE HYDROCHLORIDE(0.1),0
PRALATREXATE(1e-05)---PROCARBAZINE HYDROCHLORIDE(1.0),0
PRALATREXATE(1e-05)---PROCARBAZINE HYDROCHLORIDE(10.0),0
PRALATREXATE(1e-05)---THALIDOMIDE(0.0),0
PRALATREXATE(1e-05)---THALIDOMIDE(0.1),0
PRALATREXATE(1e-05)---THALIDOMIDE(1.0),0
PRALATREXATE(1e-05)---THALIDOMIDE(10.0),0
PRALATREXATE(1e-05)---TOPOTECAN HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-05)---TOPOTECAN HYDROCHLORIDE(0.001),0
PRALATREXATE(1e-05)---TOPOTECAN HYDROCHLORIDE(0.01),0
PRALATREXATE(1e-06)---AMIFOSTINE(0.0),0
PRALATREXATE(1e-06)---AMIFOSTINE(1.0),0
PRALATREXATE(1e-06)---AMIFOSTINE(10.0),0
PRALATREXATE(1e-06)---AMIFOSTINE(100.0),0
PRALATREXATE(1e-06)---BORTEZOMIB(0.0),0
PRALATREXATE(1e-06)---BORTEZOMIB(0.003),0
PRALATREXATE(1e-06)---BORTEZOMIB(0.03),0
PRALATREXATE(1e-06)---CARMUSTINE(0.0),0
PRALATREXATE(1e-06)---CARMUSTINE(0.2),0
PRALATREXATE(1e-06)---CARMUSTINE(2.0),0
PRALATREXATE(1e-06)---CARMUSTINE(20.0),0
PRALATREXATE(1e-06)---CO-V(0.0),0
PRALATREXATE(1e-06)---CO-V(0.01),0
PRALATREXATE(1e-06)---CO-V(0.1),0
PRALATREXATE(1e-06)---CO-V(1.0),0
PRALATREXATE(1e-06)---CYCLOPHOSPHAMIDE(0.0),0
PRALATREXATE(1e-06)---CYCLOPHOSPHAMIDE(1.0),0
PRALATREXATE(1e-06)---CYCLOPHOSPHAMIDE(10.0),0
PRALATREXATE(1e-06)---CYCLOPHOSPHAMIDE(100.0),0
PRALATREXATE(1e-06)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(1e-06)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(1e-06)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(1e-06)---EMCYT (PHARMACIA)(0.0),0
PRALATREXATE(1e-06)---EMCYT (PHARMACIA)(1.0),0
PRALATREXATE(1e-06)---EMCYT (PHARMACIA)(10.0),0
PRALATREXATE(1e-06)---EMCYT (PHARMACIA)(100.0),0
PRALATREXATE(1e-06)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-06)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(1e-06)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(1e-06)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(1e-06)---IFOSFAMIDE(0.0),0
PRALATREXATE(1e-06)---IFOSFAMIDE(1.0),0
PRALATREXATE(1e-06)---IFOSFAMIDE(10.0),0
PRALATREXATE(1e-06)---IFOSFAMIDE(100.0),0
PRALATREXATE(1e-06)---IMIQUIMOD(0.0),0
PRALATREXATE(1e-06)---IMIQUIMOD(0.0007),0
PRALATREXATE(1e-06)---IMIQUIMOD(0.007),0
PRALATREXATE(1e-06)---IMIQUIMOD(0.07),0
PRALATREXATE(1e-06)---IXABEPILONE(0.0),0
PRALATREXATE(1e-06)---IXABEPILONE(0.003),0
PRALATREXATE(1e-06)---METHOXSALEN(0.0),0
PRALATREXATE(1e-06)---METHOXSALEN(0.06),0
PRALATREXATE(1e-06)---METHOXSALEN(0.6),0
PRALATREXATE(1e-06)---METHOXSALEN(6.0),0
PRALATREXATE(1e-06)---MITOMYCINE(0.0),0
PRALATREXATE(1e-06)---MITOMYCINE(0.005),0
PRALATREXATE(1e-06)---MITOMYCINE(0.05),0
PRALATREXATE(1e-06)---NSC 85998(0.0),0
PRALATREXATE(1e-06)---NSC 85998(1.0),0
PRALATREXATE(1e-06)---NSC 85998(10.0),0
PRALATREXATE(1e-06)---NSC 85998(100.0),0
PRALATREXATE(1e-06)---PROCARBAZINE HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-06)---PROCARBAZINE HYDROCHLORIDE(0.1),0
PRALATREXATE(1e-06)---PROCARBAZINE HYDROCHLORIDE(1.0),0
PRALATREXATE(1e-06)---PROCARBAZINE HYDROCHLORIDE(10.0),0
PRALATREXATE(1e-06)---THALIDOMIDE(0.0),0
PRALATREXATE(1e-06)---THALIDOMIDE(0.1),0
PRALATREXATE(1e-06)---THALIDOMIDE(1.0),0
PRALATREXATE(1e-06)---THALIDOMIDE(10.0),0
PRALATREXATE(1e-06)---TOPOTECAN HYDROCHLORIDE(0.0),0
PRALATREXATE(1e-06)---TOPOTECAN HYDROCHLORIDE(0.001),0
PRALATREXATE(1e-06)---TOPOTECAN HYDROCHLORIDE(0.01),0
PRALATREXATE(6e-05)---ADM HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-05)---ADM HYDROCHLORIDE(0.005),0
PRALATREXATE(6e-05)---ADM HYDROCHLORIDE(0.05),0
PRALATREXATE(6e-05)---ALLOPURINOL(0.0),0
PRALATREXATE(6e-05)---ALLOPURINOL(0.1),0
PRALATREXATE(6e-05)---ALLOPURINOL(1.0),0
PRALATREXATE(6e-05)---ALLOPURINOL(10.0),0
PRALATREXATE(6e-05)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-05)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
PRALATREXATE(6e-05)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
PRALATREXATE(6e-05)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),0
PRALATREXATE(6e-05)---ARSENIC TRIOXIDE(0.0),0
PRALATREXATE(6e-05)---ARSENIC TRIOXIDE(0.06),0
PRALATREXATE(6e-05)---ARSENIC TRIOXIDE(0.6),0
PRALATREXATE(6e-05)---BUSULFAN(0.0),0
PRALATREXATE(6e-05)---BUSULFAN(0.5),0
PRALATREXATE(6e-05)---BUSULFAN(5.0),0
PRALATREXATE(6e-05)---BUSULFAN(50.0),0
PRALATREXATE(6e-05)---CARMUSTINE(0.0),0
PRALATREXATE(6e-05)---CARMUSTINE(0.2),0
PRALATREXATE(6e-05)---CARMUSTINE(2.0),0
PRALATREXATE(6e-05)---CARMUSTINE(20.0),0
PRALATREXATE(6e-05)---CISPLATINO(0.0),0
PRALATREXATE(6e-05)---CISPLATINO(0.2),0
PRALATREXATE(6e-05)---CISPLATINO(2.0),0
PRALATREXATE(6e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(6e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
PRALATREXATE(6e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.5),0
PRALATREXATE(6e-05)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),0
PRALATREXATE(6e-05)---ERLOTINIB HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-05)---ERLOTINIB HYDROCHLORIDE(0.02),0
PRALATREXATE(6e-05)---ERLOTINIB HYDROCHLORIDE(0.2),0
PRALATREXATE(6e-05)---ERLOTINIB HYDROCHLORIDE(2.0),0
PRALATREXATE(6e-05)---IMIQUIMOD(0.0),0
PRALATREXATE(6e-05)---IMIQUIMOD(0.0007),0
PRALATREXATE(6e-05)---IMIQUIMOD(0.007),0
PRALATREXATE(6e-05)---IMIQUIMOD(0.07),0
PRALATREXATE(6e-05)---IXABEPILONE(0.0),0
PRALATREXATE(6e-05)---IXABEPILONE(0.003),0
PRALATREXATE(6e-05)---IXABEPILONE(0.03),0
PRALATREXATE(6e-05)---IXABEPILONE(0.3),0
PRALATREXATE(6e-05)---MECHLORETHAMINE HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-05)---MECHLORETHAMINE HYDROCHLORIDE(0.05),0
PRALATREXATE(6e-05)---MECHLORETHAMINE HYDROCHLORIDE(0.5),0
PRALATREXATE(6e-05)---MECHLORETHAMINE HYDROCHLORIDE(5.0),0
PRALATREXATE(6e-05)---MERCAPTOPURINE(0.0),0
PRALATREXATE(6e-05)---MERCAPTOPURINE(0.02),0
PRALATREXATE(6e-05)---MERCAPTOPURINE(0.2),0
PRALATREXATE(6e-05)---METHOTREXATE(0.0),0
PRALATREXATE(6e-05)---METHOTREXATE(0.001),0
PRALATREXATE(6e-05)---NSC-127716(0.0),0
PRALATREXATE(6e-05)---NSC-127716(0.003),0
PRALATREXATE(6e-05)---NSC-127716(0.03),0
PRALATREXATE(6e-05)---PIPOBROMAN(0.0),0
PRALATREXATE(6e-05)---PIPOBROMAN(0.3),0
PRALATREXATE(6e-05)---PIPOBROMAN(3.0),0
PRALATREXATE(6e-05)---PIPOBROMAN(30.0),0
PRALATREXATE(6e-05)---QUINACRINE HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-05)---QUINACRINE HYDROCHLORIDE(0.03),0
PRALATREXATE(6e-05)---QUINACRINE HYDROCHLORIDE(0.3),0
PRALATREXATE(6e-06)---ADM HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-06)---ADM HYDROCHLORIDE(0.005),0
PRALATREXATE(6e-06)---ADM HYDROCHLORIDE(0.05),0
PRALATREXATE(6e-06)---ALLOPURINOL(0.0),0
PRALATREXATE(6e-06)---ALLOPURINOL(0.1),0
PRALATREXATE(6e-06)---ALLOPURINOL(1.0),0
PRALATREXATE(6e-06)---ALLOPURINOL(10.0),0
PRALATREXATE(6e-06)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),0
PRALATREXATE(6e-06)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),0
PRALATREXATE(6e-06)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),0
PRALATREXATE(6e-06)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),0
PRALATREXATE(6e-06)---ARSENIC TRIOXIDE(0.0),0
PRALATREXATE(6e-06)---ARSENIC TRIOXIDE(0.06),0
PRALATREXATE(6e-06)---ARSENIC TRIOXIDE(0.6),0
PRALATREXATE(6e-06)---BUSULFAN(0.0),0
PRALATREXATE(6e-06)---BUSULFAN(0.5),0
PRALATREXATE(6e-06)---BUSULFAN(5.0),0
PRALATREXATE(6e-06)---BUSULFAN(50.0),0
PRALATREXATE(6e-06)---CARMUSTINE(0.0),0
PRALATREXATE(6e-06)---CARMUSTINE(0.2),0
PRALATREXATE(6e-06)---CARMUSTINE(2.0),0
PRALATREXATE(6e-06)---CARMUSTINE(20.0),0
PRALATREXATE(6e-06)---CISPLATINO(0.0),0
PRALATREXATE(6e-06)---CISPLATINO(0.2),0
PRALATREXATE(6e-06)---CISPLATINO(2.0),0
PRALATREXATE(6e-06)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),0
PRALATREXATE(6e-06)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.05),0
