variable,label
SUNITINIB(0.0)---TRIETHYLENEMELAMINE(5.0),2
SUNITINIB(0.01)---ARSENIC TRIOXIDE(6.0),2
SUNITINIB(0.01)---CISPLATINO(20.0),2
SUNITINIB(0.01)---IXABEPILONE(0.03),2
SUNITINIB(0.01)---IXABEPILONE(0.3),2
SUNITINIB(0.01)---METHOTREXATE(0.1),2
SUNITINIB(0.01)---PLICAMYCIN(1.0),2
SUNITINIB(0.01)---TRIETHYLENEMELAMINE(5.0),2
SUNITINIB(0.1)---ARSENIC TRIOXIDE(6.0),2
SUNITINIB(0.1)---CISPLATINO(20.0),2
SUNITINIB(0.1)---IXABEPILONE(0.03),2
SUNITINIB(0.1)---IXABEPILONE(0.3),2
SUNITINIB(0.1)---METHOTREXATE(0.1),2
SUNITINIB(0.1)---PLICAMYCIN(1.0),2
SUNITINIB(0.1)---TRIETHYLENEMELAMINE(5.0),2
SUNITINIB(1.0)---ARSENIC TRIOXIDE(6.0),2
SUNITINIB(1.0)---CISPLATINO(20.0),2
SUNITINIB(1.0)---IXABEPILONE(0.03),2
SUNITINIB(1.0)---IXABEPILONE(0.3),2
SUNITINIB(1.0)---METHOTREXATE(0.1),2
SUNITINIB(1.0)---PLICAMYCIN(1.0),2
SUNITINIB(1.0)---TRIETHYLENEMELAMINE(5.0),2
TAMOXIFEN CITRATE(0.0)---ANTIBIOTIC AD 32(20.0),2
TAMOXIFEN CITRATE(0.0)---ARSENIC TRIOXIDE(6.0),2
TAMOXIFEN CITRATE(0.0)---BORTEZOMIB(0.3),2
TAMOXIFEN CITRATE(0.0)---IXABEPILONE(0.03),2
TAMOXIFEN CITRATE(0.0)---IXABEPILONE(0.3),2
TAMOXIFEN CITRATE(0.0)---ROMIDEPSIN(0.01),2
TAMOXIFEN CITRATE(0.07)---ANTIBIOTIC AD 32(20.0),2
TAMOXIFEN CITRATE(0.07)---ARSENIC TRIOXIDE(6.0),2
TAMOXIFEN CITRATE(0.07)---BORTEZOMIB(0.3),2
TAMOXIFEN CITRATE(0.07)---IXABEPILONE(0.03),2
TAMOXIFEN CITRATE(0.07)---IXABEPILONE(0.3),2
TAMOXIFEN CITRATE(0.07)---ROMIDEPSIN(0.01),2
TAMOXIFEN CITRATE(0.7)---ANTIBIOTIC AD 32(20.0),2
TAMOXIFEN CITRATE(0.7)---ARSENIC TRIOXIDE(6.0),2
TAMOXIFEN CITRATE(0.7)---BORTEZOMIB(0.03),2
TAMOXIFEN CITRATE(0.7)---BORTEZOMIB(0.3),2
TAMOXIFEN CITRATE(0.7)---IXABEPILONE(0.03),2
TAMOXIFEN CITRATE(0.7)---IXABEPILONE(0.3),2
TAMOXIFEN CITRATE(0.7)---ROMIDEPSIN(0.01),2
TAMOXIFEN CITRATE(7.0)---ANTIBIOTIC AD 32(20.0),2
TAMOXIFEN CITRATE(7.0)---ARSENIC TRIOXIDE(6.0),2
TAMOXIFEN CITRATE(7.0)---BORTEZOMIB(0.03),2
TAMOXIFEN CITRATE(7.0)---BORTEZOMIB(0.3),2
TAMOXIFEN CITRATE(7.0)---DOCETAXEL(0.004),2
TAMOXIFEN CITRATE(7.0)---DOCETAXEL(0.04),2
TAMOXIFEN CITRATE(7.0)---IXABEPILONE(0.03),2
TAMOXIFEN CITRATE(7.0)---IXABEPILONE(0.3),2
TAMOXIFEN CITRATE(7.0)---PACLITAXEL(0.03),2
TAMOXIFEN CITRATE(7.0)---PACLITAXEL(0.3),2
TAMOXIFEN CITRATE(7.0)---ROMIDEPSIN(0.01),2
TAMOXIFEN CITRATE(7.0)---ZOLINZA(1.0),2
TEMOZOLOMIDE(0.0)---ANTIBIOTIC AD 32(20.0),2
TEMOZOLOMIDE(0.0)---CISPLATINO(20.0),2
TEMOZOLOMIDE(0.0)---MITOMYCINE(0.5),2
TEMOZOLOMIDE(0.0)---PLICAMYCIN(1.0),2
TEMOZOLOMIDE(0.0)---PRALATREXATE(0.0006),2
TEMOZOLOMIDE(0.0)---PRALATREXATE(6e-05),2
TEMOZOLOMIDE(0.0)---ROMIDEPSIN(0.01),2
TEMOZOLOMIDE(0.0)---TRIETHYLENEMELAMINE(5.0),2
TEMOZOLOMIDE(0.2)---ANTIBIOTIC AD 32(20.0),2
TEMOZOLOMIDE(0.2)---CISPLATINO(20.0),2
TEMOZOLOMIDE(0.2)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),2
TEMOZOLOMIDE(0.2)---MITOMYCINE(0.5),2
TEMOZOLOMIDE(0.2)---PLICAMYCIN(1.0),2
TEMOZOLOMIDE(0.2)---PRALATREXATE(0.0006),2
TEMOZOLOMIDE(0.2)---PRALATREXATE(6e-05),2
TEMOZOLOMIDE(0.2)---ROMIDEPSIN(0.01),2
TEMOZOLOMIDE(0.2)---TRIETHYLENEMELAMINE(5.0),2
TEMOZOLOMIDE(2.0)---ANTIBIOTIC AD 32(20.0),2
TEMOZOLOMIDE(2.0)---CISPLATINO(20.0),2
TEMOZOLOMIDE(2.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),2
TEMOZOLOMIDE(2.0)---MITOMYCINE(0.5),2
TEMOZOLOMIDE(2.0)---PLICAMYCIN(1.0),2
TEMOZOLOMIDE(2.0)---PRALATREXATE(0.0006),2
TEMOZOLOMIDE(2.0)---PRALATREXATE(6e-05),2
TEMOZOLOMIDE(2.0)---ROMIDEPSIN(0.01),2
TEMOZOLOMIDE(2.0)---TRIETHYLENEMELAMINE(5.0),2
TEMOZOLOMIDE(20.0)---ANTIBIOTIC AD 32(20.0),2
TEMOZOLOMIDE(20.0)---CISPLATINO(20.0),2
TEMOZOLOMIDE(20.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),2
TEMOZOLOMIDE(20.0)---MITOMYCINE(0.5),2
TEMOZOLOMIDE(20.0)---PLICAMYCIN(1.0),2
TEMOZOLOMIDE(20.0)---PRALATREXATE(0.0006),2
TEMOZOLOMIDE(20.0)---PRALATREXATE(6e-05),2
TEMOZOLOMIDE(20.0)---ROMIDEPSIN(0.01),2
TEMOZOLOMIDE(20.0)---TRIETHYLENEMELAMINE(5.0),2
TENIPOSIDE(0.0)---5-FLUORO-2'-DEOXYURIDINE(0.07),2
TENIPOSIDE(0.0)---5-FLUORO-2'-DEOXYURIDINE(0.7),2
TENIPOSIDE(0.0)---ANTIBIOTIC AY 22989(0.05),2
TENIPOSIDE(0.0)---CARBOPLATIN(50.0),2
TENIPOSIDE(0.0)---CYTARABINE HYDROCHLORIDE(0.5),2
TENIPOSIDE(0.0)---DOCETAXEL(0.03),2
TENIPOSIDE(0.0)---MERCAPTOPURINE(2.0),2
TENIPOSIDE(0.0)---METHOTREXATE(0.3),2
TENIPOSIDE(0.0)---PACLITAXEL(0.06),2
TENIPOSIDE(0.0)---QUINACRINE HYDROCHLORIDE(3.0),2
TENIPOSIDE(0.0)---ROMIDEPSIN(0.01),2
TENIPOSIDE(0.0)---SN-38(0.03),2
TENIPOSIDE(0.0)---SORAFENIB(10.0),2
TENIPOSIDE(0.0)---THIOGUANINE(10.0),2
TENIPOSIDE(0.01)---5-FLUORO-2'-DEOXYURIDINE(0.07),2
TENIPOSIDE(0.01)---5-FLUORO-2'-DEOXYURIDINE(0.7),2
TENIPOSIDE(0.01)---ANTIBIOTIC AY 22989(0.05),2
TENIPOSIDE(0.01)---CARBOPLATIN(50.0),2
TENIPOSIDE(0.01)---DOCETAXEL(0.03),2
TENIPOSIDE(0.01)---METHOTREXATE(0.3),2
TENIPOSIDE(0.01)---QUINACRINE HYDROCHLORIDE(3.0),2
TENIPOSIDE(0.01)---ROMIDEPSIN(0.01),2
TENIPOSIDE(0.01)---SN-38(0.03),2
TENIPOSIDE(0.01)---SORAFENIB(10.0),2
TENIPOSIDE(0.1)---5-FLUORO-2'-DEOXYURIDINE(0.0),2
TENIPOSIDE(0.1)---5-FLUORO-2'-DEOXYURIDINE(0.007),2
TENIPOSIDE(0.1)---5-FLUORO-2'-DEOXYURIDINE(0.07),2
TENIPOSIDE(0.1)---5-FLUORO-2'-DEOXYURIDINE(0.7),2
TENIPOSIDE(0.1)---ANTIBIOTIC AY 22989(0.0),2
TENIPOSIDE(0.1)---ANTIBIOTIC AY 22989(0.005),2
TENIPOSIDE(0.1)---ANTIBIOTIC AY 22989(0.05),2
TENIPOSIDE(0.1)---BORTEZOMIB(0.0),2
TENIPOSIDE(0.1)---BORTEZOMIB(0.0005),2
TENIPOSIDE(0.1)---BORTEZOMIB(0.005),2
TENIPOSIDE(0.1)---BORTEZOMIB(5e-05),2
TENIPOSIDE(0.1)---CARBOPLATIN(50.0),2
TENIPOSIDE(0.1)---CISPLATINO(0.0),2
TENIPOSIDE(0.1)---CISPLATINO(0.05),2
TENIPOSIDE(0.1)---CISPLATINO(0.5),2
TENIPOSIDE(0.1)---CISPLATINO(5.0),2
TENIPOSIDE(0.1)---CYCLOPHOSPHAMIDE(0.0),2
TENIPOSIDE(0.1)---CYCLOPHOSPHAMIDE(1.0),2
TENIPOSIDE(0.1)---CYCLOPHOSPHAMIDE(10.0),2
TENIPOSIDE(0.1)---CYCLOPHOSPHAMIDE(100.0),2
TENIPOSIDE(0.1)---CYTARABINE HYDROCHLORIDE(0.5),2
TENIPOSIDE(0.1)---DACARBAZINE(0.0),2
TENIPOSIDE(0.1)---DACARBAZINE(0.5),2
TENIPOSIDE(0.1)---DACARBAZINE(5.0),2
TENIPOSIDE(0.1)---DACARBAZINE(50.0),2
TENIPOSIDE(0.1)---DASATINIB(0.01),2
TENIPOSIDE(0.1)---DASATINIB(0.1),2
TENIPOSIDE(0.1)---DOCETAXEL(0.03),2
TENIPOSIDE(0.1)---MEGESTROL ACETATE(0.0),2
TENIPOSIDE(0.1)---MEGESTROL ACETATE(0.3),2
TENIPOSIDE(0.1)---MEGESTROL ACETATE(3.0),2
TENIPOSIDE(0.1)---MEGESTROL ACETATE(30.0),2
TENIPOSIDE(0.1)---MELPHALAN HYDROCHLORIDE(10.0),2
TENIPOSIDE(0.1)---METHOTREXATE(0.3),2
TENIPOSIDE(0.1)---METHOXSALEN(0.0),2
TENIPOSIDE(0.1)---METHOXSALEN(0.06),2
TENIPOSIDE(0.1)---METHOXSALEN(0.6),2
TENIPOSIDE(0.1)---METHOXSALEN(6.0),2
TENIPOSIDE(0.1)---NSC-127716(0.0),2
TENIPOSIDE(0.1)---NSC-127716(0.01),2
TENIPOSIDE(0.1)---NSC-127716(0.1),2
TENIPOSIDE(0.1)---NSC-127716(1.0),2
TENIPOSIDE(0.1)---QUINACRINE HYDROCHLORIDE(3.0),2
TENIPOSIDE(0.1)---ROMIDEPSIN(0.0),2
TENIPOSIDE(0.1)---ROMIDEPSIN(0.0001),2
TENIPOSIDE(0.1)---ROMIDEPSIN(0.001),2
TENIPOSIDE(0.1)---ROMIDEPSIN(0.01),2
TENIPOSIDE(0.1)---SN-38(0.03),2
TENIPOSIDE(0.1)---SORAFENIB(0.0),2
TENIPOSIDE(0.1)---SORAFENIB(0.1),2
TENIPOSIDE(0.1)---SORAFENIB(1.0),2
TENIPOSIDE(0.1)---SORAFENIB(10.0),2
TENIPOSIDE(0.1)---THIOGUANINE(10.0),2
TENIPOSIDE(0.1)---TOPOTECAN HYDROCHLORIDE(0.05),2
TENIPOSIDE(1.0)---5-FLUORO-2'-DEOXYURIDINE(0.0),2
TENIPOSIDE(1.0)---5-FLUORO-2'-DEOXYURIDINE(0.007),2
TENIPOSIDE(1.0)---5-FLUORO-2'-DEOXYURIDINE(0.07),2
TENIPOSIDE(1.0)---5-FLUORO-2'-DEOXYURIDINE(0.7),2
TENIPOSIDE(1.0)---ACTINOMYCIN D(0.0),2
TENIPOSIDE(1.0)---ACTINOMYCIN D(0.0001),2
TENIPOSIDE(1.0)---ACTINOMYCIN D(0.001),2
TENIPOSIDE(1.0)---ACTINOMYCIN D(0.01),2
TENIPOSIDE(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),2
TENIPOSIDE(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),2
TENIPOSIDE(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),2
TENIPOSIDE(1.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),2
TENIPOSIDE(1.0)---ANTIBIOTIC AD 32(0.0),2
TENIPOSIDE(1.0)---ANTIBIOTIC AD 32(0.001),2
TENIPOSIDE(1.0)---ANTIBIOTIC AD 32(0.01),2
TENIPOSIDE(1.0)---ANTIBIOTIC AD 32(0.1),2
TENIPOSIDE(1.0)---ANTIBIOTIC AY 22989(0.0),2
TENIPOSIDE(1.0)---ANTIBIOTIC AY 22989(0.0005),2
TENIPOSIDE(1.0)---ANTIBIOTIC AY 22989(0.005),2
TENIPOSIDE(1.0)---ANTIBIOTIC AY 22989(0.05),2
TENIPOSIDE(1.0)---BORTEZOMIB(0.0),2
TENIPOSIDE(1.0)---BORTEZOMIB(0.0005),2
TENIPOSIDE(1.0)---BORTEZOMIB(0.005),2
TENIPOSIDE(1.0)---BORTEZOMIB(5e-05),2
TENIPOSIDE(1.0)---CARBOPLATIN(0.0),2
TENIPOSIDE(1.0)---CARBOPLATIN(0.5),2
TENIPOSIDE(1.0)---CARBOPLATIN(5.0),2
TENIPOSIDE(1.0)---CARBOPLATIN(50.0),2
TENIPOSIDE(1.0)---CELECOXIB(0.0),2
TENIPOSIDE(1.0)---CELECOXIB(0.1),2
TENIPOSIDE(1.0)---CELECOXIB(1.0),2
TENIPOSIDE(1.0)---CELECOXIB(10.0),2
TENIPOSIDE(1.0)---CISPLATINO(0.0),2
TENIPOSIDE(1.0)---CISPLATINO(0.05),2
TENIPOSIDE(1.0)---CISPLATINO(0.5),2
TENIPOSIDE(1.0)---CISPLATINO(5.0),2
TENIPOSIDE(1.0)---CRIZOTINIB(0.0),2
TENIPOSIDE(1.0)---CRIZOTINIB(0.01),2
TENIPOSIDE(1.0)---CRIZOTINIB(1.0),2
TENIPOSIDE(1.0)---CYCLOPHOSPHAMIDE(0.0),2
TENIPOSIDE(1.0)---CYCLOPHOSPHAMIDE(1.0),2
TENIPOSIDE(1.0)---CYCLOPHOSPHAMIDE(10.0),2
TENIPOSIDE(1.0)---CYCLOPHOSPHAMIDE(100.0),2
TENIPOSIDE(1.0)---CYTARABINE HYDROCHLORIDE(0.0),2
TENIPOSIDE(1.0)---CYTARABINE HYDROCHLORIDE(0.005),2
TENIPOSIDE(1.0)---CYTARABINE HYDROCHLORIDE(0.05),2
TENIPOSIDE(1.0)---CYTARABINE HYDROCHLORIDE(0.5),2
TENIPOSIDE(1.0)---DACARBAZINE(0.0),2
TENIPOSIDE(1.0)---DACARBAZINE(0.5),2
TENIPOSIDE(1.0)---DACARBAZINE(5.0),2
TENIPOSIDE(1.0)---DACARBAZINE(50.0),2
TENIPOSIDE(1.0)---DASATINIB(0.0),2
TENIPOSIDE(1.0)---DASATINIB(0.001),2
TENIPOSIDE(1.0)---DASATINIB(0.01),2
TENIPOSIDE(1.0)---DASATINIB(0.1),2
TENIPOSIDE(1.0)---DOCETAXEL(0.0),2
TENIPOSIDE(1.0)---DOCETAXEL(0.0003),2
TENIPOSIDE(1.0)---DOCETAXEL(0.003),2
TENIPOSIDE(1.0)---DOCETAXEL(0.03),2
TENIPOSIDE(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),2
TENIPOSIDE(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.01),2
TENIPOSIDE(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.1),2
TENIPOSIDE(1.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(1.0),2
TENIPOSIDE(1.0)---FLUDARABINE BASE(0.0),2
TENIPOSIDE(1.0)---FLUDARABINE BASE(0.06),2
TENIPOSIDE(1.0)---FLUDARABINE BASE(0.6),2
TENIPOSIDE(1.0)---FLUDARABINE BASE(6.0),2
TENIPOSIDE(1.0)---FULVESTRANT(0.0),2
TENIPOSIDE(1.0)---FULVESTRANT(0.01),2
TENIPOSIDE(1.0)---FULVESTRANT(0.1),2
TENIPOSIDE(1.0)---FULVESTRANT(1.0),2
TENIPOSIDE(1.0)---IFOSFAMIDE(0.0),2
TENIPOSIDE(1.0)---IFOSFAMIDE(1.0),2
TENIPOSIDE(1.0)---IFOSFAMIDE(10.0),2
TENIPOSIDE(1.0)---IFOSFAMIDE(100.0),2
TENIPOSIDE(1.0)---IMATINIB(0.0),2
TENIPOSIDE(1.0)---IMATINIB(0.05),2
TENIPOSIDE(1.0)---IMATINIB(0.5),2
TENIPOSIDE(1.0)---IMATINIB(5.0),2
TENIPOSIDE(1.0)---LAPATINIB(0.0),2
TENIPOSIDE(1.0)---LAPATINIB(0.02),2
TENIPOSIDE(1.0)---LAPATINIB(0.2),2
TENIPOSIDE(1.0)---LAPATINIB(2.0),2
TENIPOSIDE(1.0)---MEGESTROL ACETATE(0.0),2
TENIPOSIDE(1.0)---MEGESTROL ACETATE(0.3),2
TENIPOSIDE(1.0)---MEGESTROL ACETATE(3.0),2
TENIPOSIDE(1.0)---MEGESTROL ACETATE(30.0),2
TENIPOSIDE(1.0)---MELPHALAN HYDROCHLORIDE(0.0),2
TENIPOSIDE(1.0)---MELPHALAN HYDROCHLORIDE(0.1),2
TENIPOSIDE(1.0)---MELPHALAN HYDROCHLORIDE(1.0),2
TENIPOSIDE(1.0)---MELPHALAN HYDROCHLORIDE(10.0),2
TENIPOSIDE(1.0)---MERCAPTOPURINE(0.0),2
TENIPOSIDE(1.0)---MERCAPTOPURINE(0.02),2
TENIPOSIDE(1.0)---MERCAPTOPURINE(0.2),2
TENIPOSIDE(1.0)---MERCAPTOPURINE(2.0),2
TENIPOSIDE(1.0)---METHOTREXATE(0.0),2
TENIPOSIDE(1.0)---METHOTREXATE(0.003),2
TENIPOSIDE(1.0)---METHOTREXATE(0.03),2
TENIPOSIDE(1.0)---METHOTREXATE(0.3),2
TENIPOSIDE(1.0)---METHOXSALEN(0.0),2
TENIPOSIDE(1.0)---METHOXSALEN(0.06),2
TENIPOSIDE(1.0)---METHOXSALEN(0.6),2
TENIPOSIDE(1.0)---METHOXSALEN(6.0),2
TENIPOSIDE(1.0)---MITOTANE(0.0),2
TENIPOSIDE(1.0)---MITOTANE(0.2),2
TENIPOSIDE(1.0)---MITOTANE(2.0),2
TENIPOSIDE(1.0)---MITOTANE(20.0),2
TENIPOSIDE(1.0)---NSC-127716(0.0),2
TENIPOSIDE(1.0)---NSC-127716(0.01),2
TENIPOSIDE(1.0)---NSC-127716(0.1),2
TENIPOSIDE(1.0)---NSC-127716(1.0),2
TENIPOSIDE(1.0)---QUINACRINE HYDROCHLORIDE(0.0),2
TENIPOSIDE(1.0)---QUINACRINE HYDROCHLORIDE(0.03),2
TENIPOSIDE(1.0)---QUINACRINE HYDROCHLORIDE(0.3),2
TENIPOSIDE(1.0)---QUINACRINE HYDROCHLORIDE(3.0),2
TENIPOSIDE(1.0)---ROMIDEPSIN(0.0),2
TENIPOSIDE(1.0)---ROMIDEPSIN(0.0001),2
TENIPOSIDE(1.0)---ROMIDEPSIN(0.001),2
TENIPOSIDE(1.0)---ROMIDEPSIN(0.01),2
TENIPOSIDE(1.0)---SN-38(0.0),2
TENIPOSIDE(1.0)---SN-38(0.0003),2
TENIPOSIDE(1.0)---SN-38(0.003),2
TENIPOSIDE(1.0)---SN-38(0.03),2
TENIPOSIDE(1.0)---SORAFENIB(0.0),2
TENIPOSIDE(1.0)---SORAFENIB(0.1),2
TENIPOSIDE(1.0)---SORAFENIB(1.0),2
TENIPOSIDE(1.0)---SORAFENIB(10.0),2
TENIPOSIDE(1.0)---SUNITINIB(0.0),2
TENIPOSIDE(1.0)---SUNITINIB(0.007),2
TENIPOSIDE(1.0)---SUNITINIB(0.07),2
TENIPOSIDE(1.0)---SUNITINIB(0.7),2
TENIPOSIDE(1.0)---TAMOXIFEN CITRATE(0.0),2
TENIPOSIDE(1.0)---TAMOXIFEN CITRATE(0.03),2
TENIPOSIDE(1.0)---TAMOXIFEN CITRATE(0.3),2
TENIPOSIDE(1.0)---TAMOXIFEN CITRATE(3.0),2
TENIPOSIDE(1.0)---THIOGUANINE(0.0),2
TENIPOSIDE(1.0)---THIOGUANINE(0.1),2
TENIPOSIDE(1.0)---THIOGUANINE(1.0),2
TENIPOSIDE(1.0)---THIOGUANINE(10.0),2
TENIPOSIDE(1.0)---TOPOTECAN HYDROCHLORIDE(0.0),2
TENIPOSIDE(1.0)---TOPOTECAN HYDROCHLORIDE(0.0005),2
TENIPOSIDE(1.0)---TOPOTECAN HYDROCHLORIDE(0.005),2
TENIPOSIDE(1.0)---TOPOTECAN HYDROCHLORIDE(0.05),2
TENIPOSIDE(1.0)---TRETINOIN(0.0),2
TENIPOSIDE(1.0)---TRETINOIN(0.02),2
TENIPOSIDE(1.0)---TRETINOIN(0.2),2
TENIPOSIDE(1.0)---TRETINOIN(2.0),2
THALIDOMIDE(0.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(5.0),2
THALIDOMIDE(0.0)---IXABEPILONE(0.03),2
THALIDOMIDE(0.0)---IXABEPILONE(0.3),2
THALIDOMIDE(0.1)---IXABEPILONE(0.03),2
THALIDOMIDE(0.1)---IXABEPILONE(0.3),2
THALIDOMIDE(1.0)---IXABEPILONE(0.03),2
THALIDOMIDE(1.0)---IXABEPILONE(0.3),2
THALIDOMIDE(10.0)---IXABEPILONE(0.03),2
THALIDOMIDE(10.0)---IXABEPILONE(0.3),2
THIOGUANINE(0.0)---CARBOPLATIN(50.0),2
THIOGUANINE(0.0)---CRIZOTINIB(1.0),2
THIOGUANINE(0.0)---CYTARABINE HYDROCHLORIDE(0.5),2
THIOGUANINE(0.0)---DOCETAXEL(0.03),2
THIOGUANINE(0.0)---MERCAPTOPURINE(2.0),2
THIOGUANINE(0.0)---ROMIDEPSIN(0.01),2
THIOGUANINE(0.0)---SN-38(0.03),2
THIOGUANINE(0.0)---SORAFENIB(10.0),2
THIOGUANINE(0.0)---TOPOTECAN HYDROCHLORIDE(0.05),2
THIOGUANINE(0.1)---CARBOPLATIN(50.0),2
THIOGUANINE(0.1)---CRIZOTINIB(1.0),2
THIOGUANINE(0.1)---CYTARABINE HYDROCHLORIDE(0.5),2
THIOGUANINE(0.1)---DOCETAXEL(0.03),2
THIOGUANINE(0.1)---ROMIDEPSIN(0.01),2
THIOGUANINE(0.1)---SN-38(0.03),2
THIOGUANINE(0.1)---SORAFENIB(10.0),2
THIOGUANINE(0.1)---TOPOTECAN HYDROCHLORIDE(0.05),2
THIOGUANINE(1.0)---CARBOPLATIN(50.0),2
THIOGUANINE(1.0)---CRIZOTINIB(1.0),2
THIOGUANINE(1.0)---CYTARABINE HYDROCHLORIDE(0.5),2
THIOGUANINE(1.0)---DOCETAXEL(0.03),2
THIOGUANINE(1.0)---ROMIDEPSIN(0.01),2
THIOGUANINE(1.0)---SN-38(0.03),2
THIOGUANINE(1.0)---SORAFENIB(10.0),2
THIOGUANINE(1.0)---TOPOTECAN HYDROCHLORIDE(0.05),2
THIOGUANINE(10.0)---ACTINOMYCIN D(0.0),2
THIOGUANINE(10.0)---ACTINOMYCIN D(0.0001),2
THIOGUANINE(10.0)---ACTINOMYCIN D(0.001),2
THIOGUANINE(10.0)---ACTINOMYCIN D(0.01),2
THIOGUANINE(10.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(0.0),2
THIOGUANINE(10.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(1.0),2
THIOGUANINE(10.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(10.0),2
THIOGUANINE(10.0)---AMINOLEVULINIC ACID HYDROCHLORIDE(100.0),2
THIOGUANINE(10.0)---ANTIBIOTIC AD 32(0.0),2
THIOGUANINE(10.0)---ANTIBIOTIC AD 32(0.001),2
THIOGUANINE(10.0)---ANTIBIOTIC AD 32(0.01),2
THIOGUANINE(10.0)---ANTIBIOTIC AD 32(0.1),2
THIOGUANINE(10.0)---ANTIBIOTIC AY 22989(0.0),2
THIOGUANINE(10.0)---ANTIBIOTIC AY 22989(0.0005),2
THIOGUANINE(10.0)---ANTIBIOTIC AY 22989(0.005),2
THIOGUANINE(10.0)---ANTIBIOTIC AY 22989(0.05),2
THIOGUANINE(10.0)---BORTEZOMIB(0.0),2
THIOGUANINE(10.0)---BORTEZOMIB(0.0005),2
THIOGUANINE(10.0)---BORTEZOMIB(0.005),2
THIOGUANINE(10.0)---BORTEZOMIB(5e-05),2
THIOGUANINE(10.0)---CARBOPLATIN(0.0),2
THIOGUANINE(10.0)---CARBOPLATIN(0.5),2
THIOGUANINE(10.0)---CARBOPLATIN(5.0),2
THIOGUANINE(10.0)---CARBOPLATIN(50.0),2
THIOGUANINE(10.0)---CELECOXIB(0.0),2
THIOGUANINE(10.0)---CELECOXIB(0.1),2
THIOGUANINE(10.0)---CELECOXIB(1.0),2
THIOGUANINE(10.0)---CELECOXIB(10.0),2
THIOGUANINE(10.0)---CRIZOTINIB(0.0),2
THIOGUANINE(10.0)---CRIZOTINIB(0.01),2
THIOGUANINE(10.0)---CRIZOTINIB(0.1),2
THIOGUANINE(10.0)---CRIZOTINIB(1.0),2
THIOGUANINE(10.0)---CYCLOPHOSPHAMIDE(0.0),2
THIOGUANINE(10.0)---CYCLOPHOSPHAMIDE(1.0),2
THIOGUANINE(10.0)---CYCLOPHOSPHAMIDE(10.0),2
THIOGUANINE(10.0)---CYCLOPHOSPHAMIDE(100.0),2
THIOGUANINE(10.0)---CYTARABINE HYDROCHLORIDE(0.0),2
THIOGUANINE(10.0)---CYTARABINE HYDROCHLORIDE(0.005),2
THIOGUANINE(10.0)---CYTARABINE HYDROCHLORIDE(0.05),2
THIOGUANINE(10.0)---CYTARABINE HYDROCHLORIDE(0.5),2
THIOGUANINE(10.0)---DASATINIB(0.1),2
THIOGUANINE(10.0)---DOCETAXEL(0.0),2
THIOGUANINE(10.0)---DOCETAXEL(0.0003),2
THIOGUANINE(10.0)---DOCETAXEL(0.003),2
THIOGUANINE(10.0)---DOCETAXEL(0.03),2
THIOGUANINE(10.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.0),2
THIOGUANINE(10.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.01),2
THIOGUANINE(10.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(0.1),2
THIOGUANINE(10.0)---ELOXATIN (TN) (SANOFI SYNTHELAB)(1.0),2
THIOGUANINE(10.0)---FLUDARABINE BASE(0.0),2
THIOGUANINE(10.0)---FLUDARABINE BASE(0.06),2
THIOGUANINE(10.0)---FLUDARABINE BASE(0.6),2
THIOGUANINE(10.0)---FLUDARABINE BASE(6.0),2
THIOGUANINE(10.0)---IFOSFAMIDE(0.0),2
THIOGUANINE(10.0)---IFOSFAMIDE(1.0),2
THIOGUANINE(10.0)---IFOSFAMIDE(10.0),2
THIOGUANINE(10.0)---IFOSFAMIDE(100.0),2
THIOGUANINE(10.0)---IMATINIB(0.0),2
THIOGUANINE(10.0)---IMATINIB(0.05),2
THIOGUANINE(10.0)---IMATINIB(0.5),2
THIOGUANINE(10.0)---IMATINIB(5.0),2
THIOGUANINE(10.0)---LAPATINIB(0.0),2
THIOGUANINE(10.0)---LAPATINIB(0.02),2
THIOGUANINE(10.0)---LAPATINIB(0.2),2
THIOGUANINE(10.0)---LAPATINIB(2.0),2
THIOGUANINE(10.0)---MERCAPTOPURINE(0.0),2
THIOGUANINE(10.0)---MERCAPTOPURINE(0.02),2
THIOGUANINE(10.0)---MERCAPTOPURINE(0.2),2
THIOGUANINE(10.0)---MERCAPTOPURINE(2.0),2
THIOGUANINE(10.0)---METHOXSALEN(0.0),2
